shipment_id,timestamp,temperature,product_type,facility_id
FOOD-MOCK-001,2024-02-01T08:00:00Z,4,dairy,NORTH
FOOD-MOCK-001,2024-02-01T09:00:00Z,5,dairy,NORTH
FOOD-MOCK-001,2024-02-01T10:00:00Z,6,dairy,NORTH
FOOD-MOCK-001,2024-02-01T11:00:00Z,7,dairy,NORTH
FOOD-MOCK-001,2024-02-01T12:00:00Z,5,dairy,NORTH
FOOD-MOCK-001,2024-02-01T13:00:00Z,4,dairy,NORTH
FOOD-MOCK-001,2024-02-01T14:00:00Z,9,dairy,NORTH
FOOD-MOCK-001,2024-02-01T15:00:00Z,5,dairy,NORTH
FOOD-MOCK-002,2024-02-01T08:00:00Z,-19,frozen,NORTH
FOOD-MOCK-002,2024-02-01T10:00:00Z,-18,frozen,NORTH
FOOD-MOCK-002,2024-02-01T12:00:00Z,-20,frozen,NORTH
FOOD-MOCK-002,2024-02-01T14:00:00Z,-17,frozen,NORTH
FOOD-MOCK-002,2024-02-01T16:00:00Z,-19,frozen,NORTH
FOOD-MOCK-003,2024-02-02T06:00:00Z,3,produce,CENTRAL
FOOD-MOCK-003,2024-02-02T07:00:00Z,4,produce,CENTRAL
FOOD-MOCK-003,2024-02-02T08:00:00Z,5,produce,CENTRAL
FOOD-MOCK-003,2024-02-02T09:00:00Z,1,produce,CENTRAL
FOOD-MOCK-003,2024-02-02T10:00:00Z,4,produce,CENTRAL
FOOD-MOCK-003,2024-02-02T11:00:00Z,6,produce,CENTRAL
FOOD-MOCK-004,2024-02-02T12:00:00Z,5,dairy,CENTRAL
FOOD-MOCK-004,2024-02-02T13:00:00Z,6,dairy,CENTRAL
FOOD-MOCK-004,2024-02-02T14:00:00Z,7,dairy,CENTRAL
FOOD-MOCK-004,2024-02-02T15:00:00Z,11,dairy,CENTRAL
FOOD-MOCK-004,2024-02-02T16:00:00Z,10,dairy,CENTRAL
FOOD-MOCK-004,2024-02-02T17:00:00Z,6,dairy,CENTRAL
FOOD-MOCK-005,2024-02-03T00:00:00Z,-18,frozen,NORTH
FOOD-MOCK-005,2024-02-03T02:00:00Z,-19,frozen,NORTH
FOOD-MOCK-005,2024-02-03T04:00:00Z,-15,frozen,NORTH
FOOD-MOCK-005,2024-02-03T06:00:00Z,-18,frozen,NORTH
FOOD-MOCK-005,2024-02-03T08:00:00Z,-20,frozen,NORTH
